date,forecast_revenue
2025-01-01,2634.76
2025-01-02,2782.48
2025-01-03,2869.64
2025-01-04,3167.77
2025-01-05,3278.23
2025-01-06,2668.99
2025-01-07,2693.81
2025-01-08,2638.01
2025-01-09,2785.27
2025-01-10,2872.03
2025-01-11,3169.82
2025-01-12,3279.99
2025-01-13,2670.5
2025-01-14,2695.1
2025-01-15,2639.12
2025-01-16,2786.22
2025-01-17,2872.85
2025-01-18,3170.52
2025-01-19,3280.59
2025-01-20,2671.01
2025-01-21,2695.54
2025-01-22,2639.5
2025-01-23,2786.55
2025-01-24,2873.13
2025-01-25,3170.76
2025-01-26,3280.79
2025-01-27,2671.19
2025-01-28,2695.69
2025-01-29,2639.63
2025-01-30,2786.66
2025-01-31,2873.22
2025-02-01,3170.84
2025-02-02,3280.86
2025-02-03,2671.25
2025-02-04,2695.74
2025-02-05,2639.67
2025-02-06,2786.69
2025-02-07,2873.25
2025-02-08,3170.87
2025-02-09,3280.89
2025-02-10,2671.27
2025-02-11,2695.76
2025-02-12,2639.69
2025-02-13,2786.71
2025-02-14,2873.26
2025-02-15,3170.88
2025-02-16,3280.89
2025-02-17,2671.27
2025-02-18,2695.76
2025-02-19,2639.69
2025-02-20,2786.71
2025-02-21,2873.27
2025-02-22,3170.88
2025-02-23,3280.9
2025-02-24,2671.27
2025-02-25,2695.77
2025-02-26,2639.69
2025-02-27,2786.71
2025-02-28,2873.27
2025-03-01,3170.88
2025-03-02,3280.9
2025-03-03,2671.28
2025-03-04,2695.77
2025-03-05,2639.69
2025-03-06,2786.71
2025-03-07,2873.27
2025-03-08,3170.88
2025-03-09,3280.9
2025-03-10,2671.28
2025-03-11,2695.77
2025-03-12,2639.69
2025-03-13,2786.71
2025-03-14,2873.27
2025-03-15,3170.88
2025-03-16,3280.9
2025-03-17,2671.28
2025-03-18,2695.77
2025-03-19,2639.69
2025-03-20,2786.71
2025-03-21,2873.27
2025-03-22,3170.88
2025-03-23,3280.9
2025-03-24,2671.28
2025-03-25,2695.77
2025-03-26,2639.69
2025-03-27,2786.71
2025-03-28,2873.27
2025-03-29,3170.88
2025-03-30,3280.9
2025-03-31,2671.28
